V_mean_over_keys,entropy,p_max,ordinary_mass,support
0.009897169314953758,0.050803126535587426,0.9911592404382473,1.0,50
0.606924671830794,1.016806721409372,0.5310309546657969,0.9999999999999999,50
0.11257096056187302,0.30018767338352387,0.9197569259276897,0.9999999999999997,50
0.00450730075180019,0.02288692752158671,0.9969920097476903,1.0,50
0.014384421769122191,0.0849313514761672,0.98583464811673,0.9999999999999999,50
0.18907569888933504,0.6385584944097988,0.6667993871096968,1.0000000000000004,50
0.25090802639700505,0.7118062479706702,0.6584205163111597,0.9999999999999999,50
0.011312578986393469,0.03822959336706491,0.99525018156768,1.0,50
0.398684413535859,0.8275164766534274,0.6654181049303092,0.9999999999999998,50
0.000526434584019899,0.0022797356412502323,0.9997841911406321,0.9999999964083723,50
0.001368230530718772,0.005979342459493813,0.9994176471823982,0.9999700879512083,50
0.023724241357204585,0.20263980633908493,0.9579795185568515,0.9989389374170028,50
0.3051544929514107,1.4978064638001043,0.4937136285931881,0.9923455361824554,50
0.3534106292041526,1.330161521865594,0.6107278076503642,0.9986453538692023,50
0.2839897600613094,1.0261792080712018,0.760842918466749,0.999817116586051,50
0.06703498041159575,0.3335649763412405,0.9256206070277465,0.9499111828602741,50
0.10937310710416442,0.661622474891269,0.664630648917655,0.33536935108234517,51
0.08827940365687373,0.8613958911273574,0.6567819734677738,1.0,50
0.30559225274315005,1.7804695642752626,0.33551347877078735,1.0,50
0.2854192440590685,1.1398678133629212,0.6838225089544117,1.0,51
0.06910634630599995,0.5048392270291802,0.9005026228894063,1.0000000000000002,51
0.11217640675855953,0.7411070828938973,0.8448236656992151,1.0,50
0.20166947904037213,1.1853540610372488,0.4437257958209844,1.0,51
0.3062862351017844,1.2885856994359273,0.6531746193636602,0.9999999999999999,50
0.7923539683073306,1.0380810468559831,0.5940972764691169,1.0000000000000002,50
0.17268264657974777,0.21400206016631068,0.9508701785572773,1.0,50
0.062288622453634535,0.1510285184199734,0.9677363417813679,1.0000000000000002,50
0.06318665173677672,0.3241269859319609,0.9178284454444795,0.9999999999999998,51
0.3992740956889228,1.7029708781404171,0.4946241943078881,0.9999999999999998,50
0.23056182568727412,0.9421074561003171,0.5245159527627096,1.0,50
0.010359773642065594,0.03797136401474147,0.995038130100924,0.9999999999999997,50
0.05907853750257847,0.10248689465528199,0.9815936020553879,1.0,51
0.00304081789307726,0.010952931098424731,0.9986755197466551,0.9999999999999999,50
0.0036046486385466116,0.037889006096120365,0.9948750797392035,0.9999999999999999,50
0.9390552914358795,0.6736330843035148,0.6630524315281539,1.0000000000000002,50
0.40614854636902453,0.773107891506926,0.7158845279490501,0.9999999999999999,50
0.000951245000885605,0.0045018590594699546,0.9995239300941281,0.9999999999999999,50
0.3491431889249038,0.5604669436270748,0.8460585636825175,0.9999999999999998,50
0.14778476628528506,0.3469384085099387,0.9202438475965998,1.0,50
0.485144916752261,0.8985987566555023,0.5347131750758587,1.0000000000000002,50
0.1429913160246357,0.31530261721249864,0.9116041733627788,1.0000000000000002,50
0.007374148591891838,0.027233346347466453,0.9964834346009381,0.9999999999999999,52
0.013969600835694181,0.07725160811095191,0.9871527004163791,1.0000000000000004,50
0.0014973235902989422,0.00869975077387858,0.9990230070419631,1.0,50
0.5946672056236226,1.3956353314561838,0.3753617526914237,1.0,51
0.1487619388078743,0.354598763245986,0.8977784814161767,0.9999999999999998,50
0.5186784957492996,0.6458506720992456,0.6661533164436441,0.9999999999999999,50
0.0041920958876803,0.010246505313466306,0.9988333812164923,1.0000000000000002,51
0.039954582285175955,0.09500605851325813,0.9851351425450147,1.0000000000000004,50
0.012361832522028054,0.08879496800551785,0.9858285582955036,1.0000000000000002,50
0.4722297677024372,0.6171448309198201,0.6967690416707746,1.0,51
0.0085607108177225,0.02236851075418929,0.9969380668761864,0.9999999999999999,50
0.04609663928430467,0.08980942835825097,0.9834933895804715,0.9999999999999999,52
0.09702307671209534,0.3118337769061409,0.9359234208275704,1.0,50
0.6543139654710548,1.3500535081120377,0.4751643017450686,0.9999999999999999,50
0.0015355627663135277,0.01134516605209559,0.9986261801920446,1.0,51
0.0010416669543614806,0.010990542331574368,0.9986667022556471,0.9999999999999999,51
0.00018964964990636932,0.0015333781000463691,0.9998649964410506,0.9999999999999998,51
0.002379387396181989,0.007444414978284545,0.9991095704049121,1.0000000000000002,50
2.16106853649394e-05,0.0001447006302338557,0.999989113424936,0.9999999999999997,50
0.14175302646377178,0.38013936399824255,0.8745545923071351,1.0,50
0.7573723042666965,1.1122855638778235,0.4116219604807412,0.9999999999999998,50
0.25154374969277515,0.6474079226269631,0.6660530767752566,1.0,50
0.426069616626528,1.0256429185309057,0.6552272952460896,1.0,51
0.10810520452762448,0.3627461064874869,0.9077552645671959,1.0,50
0.03722824102924983,0.15013826163563496,0.9747281199494374,0.9999999999999997,50
0.18820483904690932,0.6746439732955883,0.6025187907108306,1.0,50
0.13899655295952434,0.17738623888016555,0.9637713842203599,0.9999999701943492,50
0.026888446971901132,0.11842566224836987,0.9775196367117788,1.0,50
0.8399177518582012,1.6408046229397313,0.32500265539278256,1.0000000000000002,51
0.3594462150288594,0.7111066866969246,0.657100595571972,1.0000000000000002,51
0.0007112442458155899,0.0037078030165566857,0.9996496420574963,0.9999999845624274,50
0.001915983127544024,0.007321142529218401,0.9992730915702499,0.9999401069085954,50
0.1770626616865411,0.5326813254607741,0.8579861978763859,0.9989080977634992,50
0.1321738730955084,0.4207350413202457,0.8944352423671812,0.9977204677172798,50
0.0835324599688457,0.381638498951269,0.8990043680966932,0.10099563190330685,50
0.08456922320641375,0.8304500225700377,0.635457500984161,1.0000000000000002,50
0.01708584749334013,0.1868847357509756,0.969740286726179,1.0,51
0.02420332758644381,0.215123080198807,0.9660941777274296,0.9999999999999998,50
0.027499287491441364,0.24835031787005596,0.9596750357254348,1.0,50
0.04607869364654391,0.3759959732224315,0.9303657253254428,1.0000000000000002,51
0.17853668389064165,0.9240883851441155,0.5103260547936487,1.0000000000000002,51
0.05610239103005006,0.46158024239213347,0.8874492479767129,1.0000000000000002,52
0.023212930813319717,0.20728643552735668,0.9646461915604047,1.0000000000000002,51
0.19484116149627959,0.8616736006560506,0.767573891372529,1.0000000000000002,50
0.14909318142612127,0.7024202234686947,0.8283793524878512,0.9999999999999996,51
0.14695550052261336,0.6991654211292965,0.8284007294774423,0.9999999999999998,50
0.06550470138923695,0.19610133483193645,0.9726031447297909,0.9999999999999999,50
0.8210090810140218,0.7485312181917498,0.6737274069304542,1.0000000000000002,51
0.0008920015193493523,0.009618717694153874,0.998851968630847,1.0,52
0.13264004119871675,0.3713750629978373,0.9166556443041773,1.0000000000000002,52
0.3830472912626122,1.5830106054339212,0.4268455435511203,0.9999999999999998,50
0.20383129104753006,0.675807563563775,0.7825852701448798,1.0,50
0.015158655242780013,0.046833512743680764,0.992854386886904,0.9999999999999996,51
0.20812557831050915,0.2579683798977145,0.9360969505845917,1.0,50
0.09085879112964926,0.41987166399190323,0.8925513410634254,1.0,51
0.11768154737325395,0.42382679016355534,0.8780502653310825,0.9999999999999999,50
0.004111930910907554,0.01875445874608465,0.9973646750535526,1.0,50
0.06373911631830599,0.17194512632930167,0.9646836794024853,1.0,50
7.935897439215185e-05,0.0005542598960161836,0.9999544934800957,0.9999999999999999,50
0.19497399712909885,0.3697273094036513,0.9129617911077929,1.0,50
0.07693874709478125,0.24194859303742633,0.9490463102221556,0.9999999999999998,51
0.13654339858017556,0.4610547822124511,0.8810056068509301,1.0,50
0.054072329868598154,0.17494807431447748,0.9735355463448081,0.9999999999999998,52
0.5854438155241809,0.7752891670863278,0.6950712612898753,1.0000000000000002,51
0.014980204822094584,0.08141732073189968,0.9858421745767886,0.9999999999999999,50
0.2275567705762939,0.5940595880799008,0.8492863363693445,0.9999999999999999,50
0.46632289280624223,1.1301107052042045,0.4703065417265683,1.0,50
0.2175737640697803,0.7226178168855494,0.760069954608868,1.0000000000000002,50
0.03783568726778451,0.08434709697084114,0.98511288094418,0.9999999999999998,50
0.006772985904856437,0.02007892088214049,0.9970714643128493,1.0000000000000002,51
0.019333239289107726,0.046762469530295024,0.993539865313163,1.0000000000000002,50
0.07159736815219825,0.34427278452315413,0.9146187419155649,1.0000000000000004,50
0.002062685350993262,0.017598301878392557,0.9977252775451056,0.9999999999579082,51
0.0026231941792289686,0.007509535102745151,0.9991501874637737,1.0000000000000002,51
0.5277819410941245,0.6059593593859331,0.765613553262419,1.0,51
0.6030317541898471,1.440347028436717,0.42604562344698443,0.9999999999999998,50
0.5406972740788157,0.9957567874405662,0.5483846389275092,1.0,54
0.016842602685483724,0.08051759708110429,0.9864348939659325,0.9999999999999999,50
0.003237476919635812,0.04229234297328035,0.9931001972809921,0.9999999999999996,53
0.000560636650567901,0.005503770685672686,0.999377371078621,0.9999999999999998,51
0.013473463452128402,0.032219521078187964,0.9948954775569634,0.9999999999999999,50
2.6502916645757553e-05,0.00018473011489916034,0.9999857346736108,1.0,52
0.19260876652470885,0.34198379642581284,0.9188654270604442,0.9999999999999999,51
0.002893304191581709,0.00875781756433031,0.9989939825109931,0.9999999999999999,51
0.001848613819903872,0.008914995958640733,0.9988722745679677,0.9999999999999998,52
0.3057887530559782,0.527288027154785,0.8285255151330105,1.0,52
0.05629535454062837,0.2231030815668675,0.9564214930686585,1.0,52
0.002445257055908579,0.012819685783522423,0.998372359046227,0.9999999999999998,50
0.5811957329007288,1.4398896720249503,0.5308032666174541,0.9999999999999999,50
0.13597354472001724,0.5311588122949491,0.7772440709488779,0.9999999999999999,50
0.23639081346455015,0.3697150761580302,0.9068402890461804,0.9999999999999999,51
0.006718100150098598,0.03239992008696925,0.995363340843546,1.0,50
0.6743983777871709,1.6167620808525793,0.3748749863099676,0.9999999999999999,50
0.4363535046127736,1.0311405633493382,0.58453192598293,1.0,50
0.034388938778483855,0.12978222583316606,0.9728547015115983,0.9999993152330018,50
0.1801254341879849,0.38322146674298296,0.9216190270789385,0.9998893790561785,50
0.18977309093453004,1.3259032268147335,0.5640845843244742,0.9956329265165484,51
0.26390534844071145,0.985435023450093,0.6850967570951635,0.9919544782275642,51
0.3248496206047769,0.6208071851753639,0.7835969814415443,0.9986834614983257,50
0.4782787700256451,0.9346950106722357,0.5665376447945706,0.9985561382316874,51
0.26736978515268695,1.093204593893961,0.6214749554779012,0.8826185431356641,52
0.001888330687102891,0.01823275314527674,0.9974138126241838,0.0025861873758160447,50
0.0946518554541908,0.8538459266619844,0.7193547312928998,0.9999999999999999,50
0.18725707332637448,1.0876008402623802,0.7290690132721382,1.0,50
0.31391539172422256,1.230471503914161,0.6347785486282641,0.9999999999999999,50
0.7803901222944478,2.0497096235129173,0.24116823861268427,1.0000000000000002,50
0.11716003835631467,0.21941714741447577,0.955751728645002,1.0000000000000002,51
0.2580337394032551,0.501793764009254,0.8002477871088889,1.0,50
0.10454976633157316,0.335644475303609,0.9296087666080666,0.9999999999999999,50
0.04996341372562309,0.3012239500076246,0.9199352631997925,0.9999999999999998,50
0.006734715939146874,0.03854632898123519,0.9948077344748145,1.0,50
0.5954092391725248,1.2135139536303339,0.6669675063730879,0.9999999999999999,51
0.7443509929079175,1.3462157777248438,0.36846263701799503,0.9999999999999998,54
0.009836016114150097,0.02084802911544266,0.9972429991992979,1.0000000000000002,50
0.20123212311670352,0.6879674283570522,0.6869158269353384,1.0000000000000002,50
0.009248757799120719,0.03351453619931895,0.9951865473736609,1.0000000000000004,50
0.006310329664392353,0.06518493247496548,0.9882161129336364,1.0000000000000002,50
0.0066973841282499304,0.029030503636759797,0.9955235356232484,1.0000000000000002,51
0.004885822596753148,0.022717270920714735,0.9974183963923698,1.0,50
0.2888724647848261,0.2282211520318356,0.9457508809568932,0.9999999999999999,51
0.03192575988305786,0.039979582124096524,0.9940159310184032,1.0,50
0.3146201549263381,0.7198904063955077,0.7679603003727549,1.0,50
0.0019264514034498738,0.020643136008742624,0.9971387038006135,0.9999999999999999,50
0.0007534431872240488,0.00531266890248477,0.9994455863396405,1.0,50
0.3027423959840806,0.8709826221471972,0.5887855389913259,1.0000000000000002,51
0.7425953095135971,1.7593745351608616,0.3266099199588746,1.0000000000000002,51
0.050984072634752735,0.44818120560863656,0.9054328564717654,0.9999999999999999,50
0.1928283300107603,0.6622499276811875,0.8422333224607184,0.9999999999999999,50
0.12751451215181603,0.41128700187634404,0.8794150510631643,0.9999999999999998,50
0.1304824618931671,0.5791573787098083,0.8275658190088399,0.9999999999999998,50
0.15762240937298555,0.5132613358433563,0.7991408930006366,1.0000000000000002,51
0.00044438684222211156,0.0018881831637321694,0.9998162750308854,0.9999999999999998,50
0.005336077971491155,0.015814767922125418,0.9977816461497746,1.0000000000000004,50
0.05295355290361849,0.18148761346941567,0.9713257668043634,1.0000000000000002,52
0.2363492945737362,0.9229775189136161,0.7897721455127333,0.9999999999999998,50
0.16420895747023587,0.7443351905670329,0.7648920925261455,0.9999999999999999,50
0.21537261875998506,1.0223937363560975,0.570528167462936,1.0000000000000002,50
0.024431143363488984,0.1663601392185096,0.9605926354666997,1.0,50
0.1765554765435649,0.5164019252606474,0.8291991466598825,1.0,50
0.004608093742627603,0.03887341525091857,0.9943767763417461,0.9999999999999999,52
0.020540356869414564,0.07002262882030068,0.9876423842786476,1.0,50
0.001430844899919109,0.006998620542417458,0.9991833362782294,1.0,50
0.17415014430347087,0.274574502632944,0.9288491825318289,1.0,50
0.05074155799548272,0.18300657066209527,0.9689463081284176,1.0000000000000002,51
0.22894920005280994,0.5612372251402931,0.773173996222403,1.0,50
0.4820411047212452,0.9360577873652832,0.627869499429101,0.9999999999999998,50
0.574332183304309,0.6605194596594559,0.6351152315802499,0.999999994372584,50
0.007281118773155703,0.027126728975631887,0.996211911349812,0.9999999712580009,51
0.0024342495276920744,0.02196245085746159,0.9972525792236777,0.9993662539988968,50
0.005016812274785144,0.025861343751325556,0.996535821560469,0.9993667094926322,51
0.12082301981480337,0.38787957580766896,0.9221491518062578,0.9875570845003854,50
0.07879948334209755,0.3506906514328033,0.9109800742297852,0.08901992577021477,50
0.047340675816170186,0.5276835783414515,0.8488000200884285,0.9999999999999998,51
0.031798859538849755,0.30041513811543596,0.937748827723116,0.9999999999999999,50
0.03409717148330864,0.24052497301940337,0.9605947123303054,0.9999999999999999,50
0.041637960897664,0.2837278270183412,0.9502273136010946,0.9999999999999998,50
0.040727856427229245,0.32525349445941565,0.9412314066464198,1.0,50
0.14465297238417757,1.0969010739593623,0.6548564046192847,0.9999999999999999,50
0.26368195485192625,1.0228740666195815,0.7389049917411821,0.9999999999999999,50
0.27614285657718773,0.8447139224795561,0.803996569711159,1.0000000000000002,53
0.0049214428267067055,0.017438825296699316,0.9980924672277076,0.9999999999999997,53
0.03622362764385921,0.10964737305113888,0.9770043846649495,1.0000000000000004,52
0.24126527357730165,0.5263029770962883,0.8141004442001785,1.0,50
0.02911910804704054,0.23558659407991198,0.9500711061796935,0.9999999999999999,50
0.008176700640846876,0.04685997006528165,0.9930955516912922,1.0,50
0.3340779641430559,0.5550548523657332,0.8364252271478176,0.9999999999999999,51
0.10037733944277401,0.5111573660105371,0.8160961122239899,1.0,51
0.3589370898862895,1.7708720460018286,0.3705706861968265,1.0,54
0.27346008988629733,1.5367914951017438,0.3415498837856405,1.0,50
0.22311933093271083,1.2145891105069815,0.42329195968298305,1.0000000000000004,50
0.1016668543506046,0.4979473608990694,0.8332689458726523,1.0000000000000002,51
0.000850487939848022,0.002537224868753268,0.9997521977793671,0.9999999999999998,50
0.3232250212663357,0.8467962350085867,0.7213812020393588,1.0,50
0.07015903064158878,0.22077892150030656,0.9532493457742534,1.0,50
8.045129273664046e-05,0.0005542367701477618,0.999954374532481,1.0,51
0.0038069970005403424,0.018187893637300855,0.9976888065304185,1.0000000000000002,50
0.02583020161307418,0.09039420120679814,0.9834466144566312,1.0,51
0.10457721105688204,0.11901387359575928,0.9796768251232864,1.0,51
0.015309713423109463,0.021042102377224575,0.997113293732323,0.9999999999999999,50
0.02705863289771908,0.09542894808335212,0.9856652226252408,1.0,50
0.005675358803179547,0.026571837816557906,0.9960341230831845,1.0000000000000004,51
0.1561686967696944,0.6133692029205307,0.697057629745777,1.0,50
0.0021818447735419792,0.014323566564407222,0.9981512889053724,1.0000000000000002,50
0.0021676465072875046,0.009951844620598609,0.9988138857188738,0.9999999999212762,50
0.028421356832872367,0.10035465024425455,0.9820044030284532,1.0,51
0.00750850962216156,0.060940148332738905,0.99058305714534,1.0000000000000002,50
0.1887678541293616,0.9394144403399158,0.5401089552387718,0.9999999999999999,51
0.5319714940832734,1.2977669181593803,0.4298976089102931,0.9999999999999998,50
0.21969480588235377,0.6815242754560521,0.7538171370678208,0.9999999999999999,50
0.5844293519756439,0.6931779328583275,0.5345428344145231,1.0,55
0.0036120469789848557,0.011480713113849943,0.9985019062658209,0.9999999999999997,50
0.09143306628456271,0.26571401625486435,0.9490449219934368,1.0,51
0.00884806314155812,0.039062563590057234,0.9947007533382495,0.9999999999999999,50
0.07633050485346057,0.36647902024602436,0.9044254108896674,0.9999999999999999,51
0.14269397616216842,0.8097402542285659,0.6411615552613765,0.9999999999999999,50
0.009744632425176765,0.07977288970596047,0.9846677609034121,1.0000000000000002,50
0.09177304163142395,0.356024591847349,0.9125769302814916,1.0,51
0.07669410061489668,0.3291782947081336,0.9012323544815304,1.0,50
0.12061242893657159,0.27783281949121924,0.9231568595318357,0.9999999999999997,50
0.040782925285639655,0.1321728094204304,0.9747505558621592,1.0,51
0.0003070554511673521,0.0032854628153972634,0.9996491617481265,0.9999999999999999,50
0.010701994255027271,0.07254763044788351,0.9888734831366591,1.0000000000000002,51
0.02209530274995944,0.10318622391190918,0.9822284023666074,1.0000000000000002,50
0.0006232216965381018,0.0021214914191693,0.9997965499999959,1.0000000000000002,50
0.004251170579905089,0.02360906378054978,0.9969498999100114,0.9999999999999997,50
0.0017666381379995491,0.006291848481849095,0.9992749879459552,0.9999999874703716,50
0.000550330554876151,0.005604835861886949,0.9993791742381843,0.9999999497460444,50
0.03203864599389389,0.11743402061322708,0.9760932021741467,0.9999490827256714,51
0.0015212713589570813,0.018792023717363073,0.9978612237110002,0.9990380860026911,51
0.0007172868663354454,0.008488860830722728,0.9991302928126895,0.9999091613444612,51
0.05025480299590833,0.273049462269243,0.9375138058900676,0.9492675970773968,50
0.040531500814325785,0.259429398851988,0.9443861896269244,0.9555226697798131,50
0.212781885334328,0.6731564357461534,0.7114936182976345,0.2885063817023654,51
0.09526841764013783,0.5118960687571323,0.8728915669521695,0.12710843304783057,50
0.07351763075153345,0.7352512091400218,0.7725578064149551,0.9999999999999999,50
0.5396781506637607,1.8318560232892849,0.34820613651716215,1.0,51
0.7581417433381812,0.6517240500165975,0.6657509556166898,1.0000000000000002,50
6.673967302693935e-05,0.0004953054369916887,0.9999593643880603,0.9999999999999999,50
0.014214298694477198,0.05124074893361159,0.9911237414992508,0.9999999999999999,50
0.07158285577653994,0.2189026040599215,0.9563692152676535,1.0,50
0.08629886563659298,0.6264233771058364,0.8104136334513415,0.9999999999999998,50
0.22694271925141807,0.4772788263461505,0.8826041990091171,0.9999999999999999,50
0.5852559014016179,0.9209970642500203,0.5702887058488443,1.0000000000000004,51
0.1496085180954414,0.27766101808403265,0.9369765863592036,1.0,51
0.8663664680218759,0.7314438971689248,0.6246503558129485,1.0,50
0.06635399465763908,0.16142005635595144,0.9640972958625614,1.0000000000000002,51
0.01044138189743785,0.09902763624108014,0.9798750580726783,1.0000000000000004,50
0.012035072645473984,0.047292684444550245,0.9920901279341517,1.0,50
0.004693885405875667,0.01779921122967459,0.9981467982381677,1.0,53
1.1900717213583876,0.8508666942111923,0.598255304758194,1.0,51
0.0005906749170550155,0.0019017405198977172,0.9998186338517171,1.0,51
0.20862553175510323,0.4797627902717495,0.860057118787924,1.0000000000000002,50
0.0049309676807897575,0.02311237035961468,0.9965948258132246,0.9999999999999997,50
0.008486981935060811,0.06330850678035159,0.9883895812713682,1.0000000000000002,50
0.026958904418870094,0.12259708326759122,0.9736087274794024,0.9999999999999998,51
0.0007053932914666888,0.0056590572052726855,0.9993888687824138,1.0000000000000002,50
0.4160889224641393,1.0398336764897484,0.6403501654482299,1.0000000000000002,50
0.1284408652116927,0.5723350612512568,0.7512335544381732,1.0000000000000002,50
0.018065189192528093,0.10019396233370566,0.9812502083739558,1.0000000000000002,50
0.046349222715236865,0.09916016165394455,0.9798723389380821,1.0000000000000004,50
0.03679109406348548,0.08143072843606418,0.98449205740447,1.0000000000000002,51
0.01800510448113578,0.07189036512470205,0.98820380329411,1.0000000000000002,53
0.004110336665051262,0.03496703558076667,0.9955690359294544,0.9999999999999994,50
0.0011181329036905482,0.010860986728438089,0.9987255881279529,1.0,50
0.11036227693267361,0.6405966151800992,0.6666086496834661,0.9999999999999999,51
0.16772896574144927,0.6249357574248504,0.8013157589904627,1.0,51
0.016378260355425722,0.08017056224980464,0.9846272882303616,1.0000000000000002,51
0.016734138730306783,0.09043163871661672,0.9822592536052384,1.0000000000000002,50
0.45318945661016324,0.6927065793095907,0.5345605140987434,1.0000000000000004,50
0.002654071622121645,0.024369211855572608,0.9966835503493403,1.0,51
0.03719093223820239,0.13563886333705522,0.9720081438097127,1.0,50
0.46302325364286384,0.8489996621884701,0.5725351290228893,0.9999999999999998,50
0.03194228196665491,0.12352277380345869,0.9735052042526433,1.0,50
0.31822090877812675,0.5965639265484431,0.7987106645344366,0.9999999999999999,52
0.5237866459175244,0.6282294015705956,0.69574349622188,0.9999999899764629,51
0.5750962464007279,0.7003391842044321,0.5339988165150313,0.9999977134644985,50
0.027640923210592073,0.18591407625109635,0.9547652852231692,0.9999984536652068,51
0.09142469152822807,0.47266220339484016,0.9046824576071474,0.9838841021517546,50
0.08889215789884422,0.32885322736286293,0.9013666518745238,0.9023206777382187,52
0.14713252039963906,0.3367832582321638,0.9001806686130536,0.09981933138694635,50
0.06630894379253252,0.6846478778441148,0.7682026058598093,1.0000000000000002,50
0.02140985225404635,0.20616928355319988,0.9648345365997755,0.9999999999999999,51
0.05408769359371865,0.2981810093596842,0.9451485859964253,1.0000000000000004,50
0.03546535671650322,0.23975928187193368,0.9594512614591089,0.9999999999999998,50
0.049811972468009176,0.3719416847104857,0.9314416337088083,1.0,50
0.1610805994770272,0.9918908193262546,0.6778093241646239,1.0000000000000002,50
0.14351084067740527,0.937942915477343,0.5932793834287508,0.9999999999999999,51
0.0388480884946175,0.2906972913934514,0.9465545543454095,0.9999999999999997,50
0.4632156190308241,1.510510235777951,0.4281101997892173,1.0000000000000002,50
0.47174747014858115,1.662755426512645,0.33810881423237754,1.0000000000000002,50
0.01085526095349609,0.034037036134275285,0.9961162244892103,0.9999999999999996,53
0.01408695749029196,0.05052188799463767,0.9911811473785507,0.9999999999999993,53
0.11047353285001496,0.34217763122346423,0.9208931673734938,1.0000000000000004,50
0.14220695227876606,0.676285304692276,0.6887067289511197,0.9999999999999999,51
0.0010465221468154448,0.007917514702253091,0.9991286547017528,0.9999999999999999,50
0.11828600745315998,0.31773952683469336,0.9448082782915432,1.0000000000000004,50
0.5287650357782401,1.4380615115660647,0.392075656506659,0.9999999999999998,50
0.04309654625856502,0.10310359846984386,0.9824485881769488,1.0000000000000002,50
0.9362262777425249,0.7900796216614181,0.5214876040938313,0.9999999999999999,50
0.25971200372415165,0.4587554530768947,0.838650594809438,1.0,53
0.08949181200844075,0.5239708953050858,0.797385663907588,0.9999999999999998,50
0.028299693678401662,0.07862731991447748,0.9868246804649705,1.0,50
0.02093635081352893,0.06287545536261274,0.9908187113001536,0.9999999999999998,50
1.2756236968874286,1.0989053898570011,0.42719642205423497,1.0000000000000002,50
0.011275890180821375,0.015511151126544576,0.9979293925022398,0.9999999999999999,52
0.12337685111214011,0.31097588224332784,0.9246592218507488,0.9999999999999999,52
0.012865515470873935,0.05172854036510894,0.9910784929934767,1.0000000000000002,51
0.021611127416443825,0.1353288733479232,0.9698722992272751,1.0000000000000002,50
0.008033324332800736,0.036540682586568625,0.9949736218513814,1.0000000000000002,50
0.3982614330254791,0.8651468445816604,0.6481902323384343,0.9999999999999999,50
0.35537367204580533,0.8528270663296931,0.7845178357404131,0.9999999999999999,50
0.1380952989053555,0.41987412235145144,0.8960318588627189,1.0000000000000002,50
0.2123760654235694,1.1277825138830957,0.4643653508290778,1.0000000000000004,51
0.32926279524251334,1.0333748404424858,0.513649343135493,1.0000000000000002,50
0.40642041477222146,1.294247638588365,0.35792842506618827,1.0000000000000002,50
0.0006556693143603186,0.006275728202219733,0.999320721987878,1.0,52
0.10080172130012427,0.33429342582846777,0.9254738844381627,1.0000000000000002,50
0.5439923663702002,0.6571676568241465,0.6353579421837159,1.0,50
0.00027158033560999194,0.0012455124382370884,0.999881366477674,0.9999999999999999,50
0.021063519559539043,0.07660486242265707,0.9882732303553301,1.0000000000000004,51
0.000762476258914542,0.007002718750528502,0.9992847366362028,1.0,50
0.025099651118718508,0.14793088284454095,0.9714004489452697,1.0000000000000002,50
0.029871469813638685,0.24994320324869593,0.9377399372120708,1.0,50
0.09718004185802324,0.45310006337873593,0.8620332174847184,1.0000000000000002,50
0.018724565084519314,0.08957694519027438,0.9823708076506732,1.0000000000000002,50
0.0779529563515563,0.31612680226138046,0.9105878280207672,1.0,51
0.00137720934258286,0.0075400728639133646,0.9992194110198337,0.9999999999999998,51
0.001402494818099169,0.00666103450963376,0.9992134578077635,1.0000000000000002,50
0.12527757025958555,0.3000077581456861,0.9320317778723245,1.0000000000000004,51
0.08504685395260558,0.25660964385595514,0.9459779123443763,1.0,50
0.22761998566628655,0.5611125280073563,0.7522337017072224,0.9999999999999999,50
0.03134018771513216,0.09606495577903623,0.9832868718325739,0.9999999999999998,50
0.06399171513500636,0.12786041602237963,0.9730662993991434,0.9999999971617579,50
0.3689382255568866,0.5048453589894998,0.799956835382388,0.999999573495088,50
0.008538869879061509,0.0721741464972855,0.9865437725838394,0.9999926374420528,51
0.170607412546092,0.8884067514279838,0.7034973528363259,0.798444633833947,50
0.10897345553705554,0.4689006776764879,0.8368250709603218,0.16317492903967828,50
0.013968748370250968,0.22196980083546788,0.9464929380640469,0.9989516600071324,50
0.0016261948493962576,0.03322285252741287,0.9956135801506742,0.9999547992133905,51
0.17035526993277453,0.530983282657979,0.7960923093471065,0.20390769065289338,50
